Authentication Failure,Month-Date,HH:mm:ss,Year,rhost,Packages
authentication failure,Jun 28,20:58:47,1266,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:50,1267,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:52,1267,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:53,1267,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:53,1267,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:55,1267,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:55,1268,rhost=62-192-102-94.dsl.easynet.nl ,
authentication failure,Jun 28,20:58:55,1268,rhost=62-192-102-94.dsl.easynet.nl ,
,Jun 28,21:42:46,1275,,
authentication failure,Jun 28,21:42:46,1275,rhost=211.115.206.155 ,
,Jun 28,21:42:46,1275,,
authentication failure,Jun 28,21:42:46,1275,rhost=211.115.206.155 ,
,Jun 28,21:42:46,1275,,
authentication failure,Jun 28,21:42:46,1275,rhost=211.115.206.155 ,
,Jun 28,21:42:46,1275,,
authentication failure,Jun 28,21:42:46,1275,rhost=211.115.206.155 ,
,Jun 28,21:42:46,1275,,
authentication failure,Jun 28,21:42:46,1275,rhost=211.115.206.155 ,
,Jun 29,03:22:22,1326,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1326,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1326,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1326,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1326,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1325,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:22,1324,,
,Jun 29,03:22:23,1326,,
,Jun 29,04:03:10,1366,,
,Jun 29,04:03:11,1366,,
,Jun 29,04:03:12,,,
,Jun 29,04:09:29,1489,,
,Jun 29,04:09:30,1489,,
authentication failure,Jun 29,10:08:19,1548,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1547,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1547,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1547,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1548,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1547,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:19,1548,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:20,1549,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:20,1549,rhost=csnsu.nsuok.edu ,
authentication failure,Jun 29,10:08:20,1549,rhost=csnsu.nsuok.edu ,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:01,1554,,
,Jun 29,10:48:05,1554,,
,Jun 29,10:48:06,1554,,
,Jun 29,10:48:06,1555,,
,Jun 29,10:48:06,1555,,
,Jun 29,10:48:08,1555,,
,Jun 29,10:48:08,1555,,
,Jun 29,10:48:08,1555,,
,Jun 29,10:48:10,1555,,
,Jun 29,10:48:12,1555,,
,Jun 29,10:48:12,1555,,
,Jun 29,10:48:13,1555,,
,Jun 29,10:48:15,1555,,
,Jun 29,10:48:17,1556,,
,Jun 29,10:48:17,1556,,
,Jun 29,10:48:18,1556,,
,Jun 29,10:48:20,1556,,
,Jun 29,10:48:21,1556,,
authentication failure,Jun 29,12:11:53,1569,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:11:55,1569,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:11:57,1569,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:11:59,1569,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:11:59,1570,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:01,1570,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:02,1570,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:03,1570,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:03,1570,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:05,1571,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:05,1571,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:06,1571,rhost=h64-187-1-131.gtconnect.net ,
authentication failure,Jun 29,12:12:10,1571,rhost=h64-187-1-131.gtconnect.net ,
,Jun 29,14:44:35,1591,,
,Jun 29,14:44:35,1592,,
,Jun 29,14:44:35,1591,,
,Jun 29,14:44:35,1591,,
,Jun 29,14:44:35,1592,,
,Jun 29,14:44:35,1592,,
,Jun 29,14:44:35,1592,,
,Jun 30,04:03:41,1740,,
,Jun 30,04:03:42,1740,,
,Jun 30,04:03:43,,,
,Jun 30,04:09:30,1777,,
,Jun 30,04:09:31,1777,,
,Jun 30,12:48:38,1855,,
authentication failure,Jun 30,12:48:38,1855,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1855,,
authentication failure,Jun 30,12:48:41,1855,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1855,,
authentication failure,Jun 30,12:48:41,1855,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1854,,
authentication failure,Jun 30,12:48:41,1854,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1854,,
authentication failure,Jun 30,12:48:41,1854,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1854,,
authentication failure,Jun 30,12:48:41,1854,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1854,,
authentication failure,Jun 30,12:48:41,1854,rhost=biblioteka.wsi.edu.pl ,
,Jun 30,12:48:41,1854,,
authentication failure,Jun 30,12:48:41,1854,rhost=biblioteka.wsi.edu.pl ,
authentication failure,Jun 30,19:03:00,1908,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:00,1909,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:00,1908,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:01,1909,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:01,1908,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:03,1909,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:04,1909,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:04,1910,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:05,1910,rhost=60.30.224.116 ,
authentication failure,Jun 30,19:03:07,1909,rhost=60.30.224.116 ,
authentication failure,Jun 30,20:16:17,1920,rhost=195.129.24.210 ,
authentication failure,Jun 30,20:16:17,1920,rhost=195.129.24.210 ,
authentication failure,Jun 30,20:16:26,1920,rhost=195.129.24.210 ,
authentication failure,Jun 30,20:16:26,1920,rhost=195.129.24.210 ,
authentication failure,Jun 30,20:16:30,1922,rhost=195.129.24.210 ,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1926,,
,Jun 30,20:53:04,1926,,
,Jun 30,20:53:04,1926,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:04,1926,,
,Jun 30,20:53:04,1928,,
,Jun 30,20:53:04,1927,,
,Jun 30,20:53:06,1926,,
,Jun 30,20:53:06,1926,,
,Jun 30,20:53:06,1926,,
,Jun 30,20:53:06,1926,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1927,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,20:53:06,1928,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1944,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:32,1943,,
,Jun 30,22:16:33,1943,,
,Jun 30,22:16:33,1943,,
,Jun 30,22:16:33,1943,,
,Jun 30,22:16:33,1943,,
,Jun 30,22:16:33,1943,,
,Jun 30,22:16:33,1944,,
authentication failure,,00:21:28,1963,rhost=60.30.224.116 ,
authentication failure,,00:21:28,1962,rhost=60.30.224.116 ,
authentication failure,,00:21:30,1964,rhost=60.30.224.116 ,
authentication failure,,00:21:30,1964,rhost=60.30.224.116 ,
authentication failure,,00:21:30,1963,rhost=60.30.224.116 ,
authentication failure,,00:21:31,1964,rhost=60.30.224.116 ,
authentication failure,,00:21:31,1963,rhost=60.30.224.116 ,
authentication failure,,00:21:32,1963,rhost=60.30.224.116 ,
authentication failure,,00:21:32,1964,rhost=60.30.224.116 ,
authentication failure,,00:21:35,1963,rhost=60.30.224.116 ,
,,04:05:17,2029,,
,,04:05:18,2029,,
,,04:05:19,,,
,,04:11:35,2153,,
,,04:11:36,2153,,
,,05:02:26,2168,,
,,05:02:26,2168,,
,,05:02:26,2169,,
,,05:02:26,2169,,
,,05:02:26,2169,,
,,05:02:26,2169,,
,,05:02:27,2169,,
,,05:02:27,2169,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2195,,
,,07:57:30,2194,,
,,07:57:30,2195,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2193,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2194,,
,,07:57:30,2193,,
,,07:57:30,2194,,
,,07:57:30,2193,,
,,09:14:43,2209,,
,,09:14:43,2210,,
,,09:14:43,2210,,
,,09:14:43,2210,,
,,09:14:44,2209,,
,,09:14:44,2211,,
,,09:14:44,2210,,
,,09:14:44,2211,,
authentication failure,,10:56:41,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:41,2226,rhost=195.129.24.210 ,
authentication failure,,10:56:41,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:42,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:42,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:42,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:43,2226,rhost=195.129.24.210 ,
authentication failure,,10:56:43,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:44,2227,rhost=195.129.24.210 ,
authentication failure,,10:56:44,2227,rhost=195.129.24.210 ,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:32,2353,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,01:41:33,2354,,
,,04:04:02,2411,,
,,04:04:02,2411,,
,,04:04:03,,,
,,04:09:53,2451,,
,,04:09:54,2451,,
,,04:15:33,2458,,
authentication failure,,04:15:33,2458,rhost=zummit.com ,
,,04:15:33,2458,,
authentication failure,,04:15:33,2458,rhost=zummit.com ,
,,04:15:33,2459,,
authentication failure,,04:15:33,2459,rhost=zummit.com ,
,,04:15:43,2457,,
authentication failure,,04:15:43,2457,rhost=zummit.com ,
,,04:15:43,2457,,
authentication failure,,04:15:43,2457,rhost=zummit.com ,
,,04:15:43,2457,,
authentication failure,,04:15:43,2457,rhost=zummit.com ,
,,04:15:43,2457,,
authentication failure,,04:15:43,2457,rhost=zummit.com ,
,,04:15:43,2457,,
authentication failure,,04:15:43,2457,rhost=zummit.com ,
,,04:15:43,2458,,
authentication failure,,04:15:43,2458,rhost=zummit.com ,
,,04:15:43,2458,,
authentication failure,,04:15:43,2458,rhost=zummit.com ,
,,04:07:47,2696,,
,,04:07:48,2696,,
,,04:07:49,,,
,,04:07:55,,,
,,04:08:03,,,
,,04:08:03,,,
,,04:14:00,2841,,
,,04:14:01,2841,,
,,10:05:25,3206,,
,,10:05:25,3206,,
,,10:05:25,3207,,
,,10:05:25,3205,,
,,10:05:25,3206,,
,,10:05:25,3206,,
,,10:05:25,3206,,
,,10:05:25,3206,,
,,10:05:25,3206,,
,,10:05:25,3205,,
,,10:05:25,3206,,
,,10:05:25,3207,,
,,10:05:25,3205,,
,,10:05:25,3205,,
,,10:05:25,3205,,
,,10:05:25,3205,,
,,10:05:25,3205,,
,,10:05:25,3205,,
,,10:05:25,3206,,
,,10:05:25,3205,,
,,10:05:25,3206,,
,,10:05:25,3205,,
,,10:05:25,3204,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,23:16:09,2005,,
,,04:03:06,1583,,
,,04:03:07,1583,,
,,04:03:08,,,
,,04:08:48,1965,,
,,04:08:49,1965,,
authentication failure,,09:33:09,2543,rhost=210.76.59.29 ,
authentication failure,,09:33:10,2544,rhost=210.76.59.29 ,
authentication failure,,09:33:14,2547,rhost=210.76.59.29 ,
,,12:52:44,2839,,
,,12:52:44,2838,,
,,12:52:44,2841,,
,,12:52:44,2840,,
,,12:52:44,2831,,
,,12:52:44,2829,,
,,12:52:44,2835,,
,,12:52:44,2828,,
,,12:52:44,2832,,
,,12:52:44,2830,,
,,12:52:44,2837,,
,,12:52:44,2833,,
,,12:52:44,2834,,
,,12:52:44,2836,,
,,12:52:44,2824,,
,,12:52:44,2822,,
,,12:52:44,2821,,
,,12:52:44,2827,,
,,12:52:44,2823,,
,,12:52:44,2825,,
,,12:52:44,2842,,
,,12:52:44,2826,,
,,12:52:44,2843,,
authentication failure,,19:15:48,3378,rhost=220.117.241.87 ,
authentication failure,,19:15:48,3380,rhost=220.117.241.87 ,
authentication failure,,19:15:49,3382,rhost=220.117.241.87 ,
authentication failure,,19:15:51,3384,rhost=220.117.241.87 ,
authentication failure,,19:15:51,3386,rhost=220.117.241.87 ,
authentication failure,,19:15:52,3388,rhost=220.117.241.87 ,
authentication failure,,19:15:54,3390,rhost=220.117.241.87 ,
authentication failure,,19:15:54,3391,rhost=220.117.241.87 ,
authentication failure,,19:15:57,3394,rhost=220.117.241.87 ,
authentication failure,,19:15:59,3396,rhost=220.117.241.87 ,
authentication failure,,19:16:00,3399,rhost=220.117.241.87 ,
authentication failure,,19:16:00,3398,rhost=220.117.241.87 ,
authentication failure,,19:16:01,3402,rhost=220.117.241.87 ,
,,04:03:16,4474,,
,,04:03:17,4474,,
,,04:03:18,,,
,,04:09:29,5699,,
,,04:09:30,5699,,
,,13:36:28,6552,,
authentication failure,,13:36:28,6552,rhost=210.229.150.228 ,
,,13:36:28,6554,,
authentication failure,,13:36:28,6554,rhost=210.229.150.228 ,
,,13:36:33,6556,,
authentication failure,,13:36:33,6556,rhost=210.229.150.228 ,
,,13:36:36,6558,,
authentication failure,,13:36:36,6558,rhost=210.229.150.228 ,
,,13:36:37,6560,,
authentication failure,,13:36:37,6560,rhost=210.229.150.228 ,
,,13:52:21,6590,,
,,13:52:21,6582,,
,,13:52:21,6580,,
,,13:52:21,6589,,
,,13:52:21,6586,,
,,13:52:21,6591,,
,,13:52:21,6587,,
,,13:52:21,6583,,
,,13:52:21,6588,,
,,13:52:21,6581,,
,,13:52:21,6585,,
,,13:52:21,6592,,
,,13:52:21,6584,,
,,13:52:23,6593,,
,,13:52:23,6595,,
,,13:52:23,6594,,
,,13:52:23,6596,,
,,13:52:23,6597,,
,,13:52:23,6598,,
,,13:52:23,6600,,
,,13:52:23,6601,,
,,13:52:23,6602,,
,,13:52:23,6599,,
authentication failure,,02:22:31,7694,rhost=218.16.122.48 ,
authentication failure,,02:22:32,7702,rhost=218.16.122.48 ,
authentication failure,,02:22:32,7697,rhost=218.16.122.48 ,
authentication failure,,02:22:32,7696,rhost=218.16.122.48 ,
authentication failure,,02:22:33,7704,rhost=218.16.122.48 ,
,,04:03:08,8195,,
,,04:03:09,8195,,
,,04:03:10,,,
,,04:08:43,8565,,
,,04:08:44,8565,,
,,18:00:56,9772,,
,,18:00:56,9773,,
,,18:00:56,9777,,
,,18:00:56,9774,,
,,18:00:56,9775,,
,,18:00:56,9769,,
,,18:00:56,9776,,
,,18:00:56,9771,,
,,18:00:56,9770,,
,,18:00:56,9765,,
,,18:00:56,9764,,
,,18:00:56,9757,,
,,18:00:56,9766,,
,,18:00:56,9758,,
,,18:00:56,9759,,
,,18:00:56,9760,,
,,18:00:56,9761,,
,,18:00:56,9762,,
,,18:00:56,9767,,
,,18:00:56,9763,,
,,18:00:56,9768,,
,,18:00:57,9778,,
,,18:00:57,9779,,
,,04:04:31,1096,,
,,04:04:32,1096,,
,,04:04:33,,,
,,04:10:44,1219,,
,,04:10:45,1219,,
,,07:18:12,1251,,
,,07:18:12,1251,,
,,07:18:12,1251,,
,,07:18:12,1252,,
,,07:18:12,1252,,
,,07:18:12,1251,,
,,07:18:13,1252,,
,,07:18:13,1252,,
,,07:18:13,1252,,
,,07:18:13,1252,,
,,07:18:14,1252,,
,,07:18:14,1252,,
,,08:06:12,2094,,
,,08:06:12,2094,,
,,08:06:15,2421,,
,,08:06:15,2421,,
,,08:09:10,2421,,
,,08:09:11,1275,,
,,08:09:11,1275,,
,,08:09:11,1277,,
,,08:09:11,1277,,
,,08:09:11,1278,,
,,08:09:11,1279,,
,,08:09:11,1279,,
,,08:09:11,1279,,
,,14:18:55,1331,,
authentication failure,,14:18:55,1331,rhost=c9063558.virtua.com.br ,
,,14:18:57,1332,,
authentication failure,,14:18:57,1332,rhost=c9063558.virtua.com.br ,
,,14:18:58,1331,,
authentication failure,,14:18:58,1331,rhost=c9063558.virtua.com.br ,
,,14:18:59,1332,,
authentication failure,,14:18:59,1332,rhost=c9063558.virtua.com.br ,
,,16:33:52,1352,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,16:33:52,1352,,
,,16:33:52,1351,,
,,16:33:52,1352,,
,,16:33:52,1351,,
,,16:33:52,1351,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1410,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:45,1411,,
,,23:09:47,1412,,
,,23:09:50,1412,,
,,04:04:19,1494,,
,,04:04:19,1494,,
,,04:04:20,,,
,,04:12:07,1959,,
,,04:12:08,1959,,
authentication failure,,20:14:55,2096,rhost=212.0.132.20 ,
authentication failure,,20:14:56,2096,rhost=212.0.132.20 ,
authentication failure,,20:14:56,2096,rhost=212.0.132.20 ,
authentication failure,,20:14:56,2096,rhost=212.0.132.20 ,
,,04:04:23,2199,,
,,04:04:24,2199,,
,,04:04:25,,,
,,04:10:11,2236,,
,,04:10:12,2236,,
,,11:35:59,2302,,
,,11:35:59,2302,,
,,11:35:59,2302,,
,,11:35:59,2303,,
,,11:35:59,2303,,
,,11:35:59,2303,,
,,11:35:59,2303,,
,,11:35:59,2303,,
,,11:35:59,2303,,
