Authentication Failure,Month-Date,HH:mm:ss,Year,rhost,Packages
,,11:35:59,2302,,
,,11:35:59,2303,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2303,,
,,11:35:59,2304,,
,,11:35:59,2304,,
,,11:35:59,2303,,
,,11:35:59,2304,,
,,11:35:59,2303,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2314,,
,,12:16:49,2315,,
,,12:16:49,2314,,
,,12:16:51,2315,,
,,12:16:51,2315,,
,,12:16:51,2315,,
,,12:16:51,2315,,
,,12:16:51,2315,,
,,12:16:52,2315,,
,,12:16:52,2315,,
,,12:59:44,2320,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2320,,
,,12:59:44,2321,,
,,12:59:44,2320,,
,,12:59:44,2320,,
,,12:59:44,2320,,
,,12:59:44,2320,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2321,,
,,12:59:44,2322,,
,,12:59:44,2321,,
,,12:59:44,2322,,
,,12:59:45,2322,,
,,12:59:45,2322,,
,,12:59:45,2322,,
,,12:59:45,2322,,
,,12:59:45,2322,,
authentication failure,,19:34:06,2378,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:06,2378,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:06,2378,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:07,2378,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:09,2378,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:09,2379,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:10,2379,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:12,2379,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:13,2379,rhost=p15105218.pureserver.info ,
authentication failure,,19:34:14,2379,rhost=p15105218.pureserver.info ,
,,22:53:19,2408,,
,,22:53:19,2408,,
,,22:53:19,2408,,
,,22:53:19,2408,,
,,22:53:19,2409,,
,,22:53:19,2409,,
,,22:53:22,2408,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2408,,
,,22:53:22,2406,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2407,,
,,22:53:22,2408,,
,,22:53:22,2408,,
,,22:53:22,2407,,
,,22:53:22,2408,,
,,22:53:22,2408,,
,,22:53:22,2407,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2451,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2452,,
,Jul 10,03:55:15,2453,,
,Jul 10,03:55:15,2453,,
,Jul 10,03:55:15,2453,,
,Jul 10,03:55:15,2453,,
,Jul 10,03:55:15,2453,,
,Jul 10,04:04:31,2489,,
,Jul 10,04:04:32,2489,,
,Jul 10,04:04:33,,,
,Jul 10,04:04:39,,,
,Jul 10,04:04:46,,,
,Jul 10,04:04:46,,,
,Jul 10,04:10:47,2635,,
,Jul 10,04:10:47,2635,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2971,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2971,,
,Jul 10,07:24:24,2971,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:24,2972,,
,Jul 10,07:24:34,2972,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2972,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,07:24:34,2973,,
,Jul 10,13:17:22,3027,,
,Jul 10,13:17:22,3027,,
,Jul 10,13:17:22,3027,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3027,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3028,,
,Jul 10,13:17:22,3029,,
,Jul 10,13:17:22,3029,,
authentication failure,Jul 10,16:01:43,3053,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:44,3053,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:45,3053,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:45,3053,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:46,3053,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:47,3054,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:48,3054,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:48,3054,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:48,3054,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:49,3054,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:56,3055,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:57,3055,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:58,3055,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:58,3055,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:59,3055,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:01:59,3056,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:01,3056,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:01,3056,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:01,3056,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:02,3056,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:08,3057,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:09,3057,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:10,3057,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:10,3057,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:12,3058,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:12,3057,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:13,3058,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:14,3058,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:14,3058,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:14,3058,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:21,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:21,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:23,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:23,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:24,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:25,3059,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:26,3060,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:27,3060,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:27,3060,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:27,3060,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:33,3061,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:34,3061,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:35,3061,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:35,3061,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:36,3061,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:37,3062,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:39,3062,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:39,3062,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:40,3062,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:40,3062,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:45,3063,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:46,3063,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:47,3063,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:47,3063,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:49,3063,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:50,3064,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:52,3064,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:52,3064,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:52,3064,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:53,3064,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:57,3065,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:02:58,3065,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:00,3065,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:00,3065,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:01,3065,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:03,3066,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:05,3066,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:05,3066,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:05,3066,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:05,3066,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:10,3067,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:11,3067,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:12,3067,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:12,3067,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:13,3067,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:16,3068,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:18,3068,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:18,3068,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:18,3068,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:03:18,3068,rhost=150.183.249.110 ,
authentication failure,Jul 10,16:33:01,3072,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:01,3072,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:02,3073,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:02,3073,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:02,3073,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:03,3073,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:03,3073,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:04,3074,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:05,3074,rhost=211.214.161.141 ,
authentication failure,Jul 10,16:33:05,3072,rhost=211.214.161.141 ,
authentication failure,Jul 11,03:46:14,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:15,3184,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:15,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:15,3186,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:15,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:15,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:16,3186,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:17,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:17,3185,rhost=82.77.200.128 ,
authentication failure,Jul 11,03:46:19,3186,rhost=82.77.200.128 ,
,Jul 11,04:03:03,3223,,
,Jul 11,04:03:04,3223,,
,Jul 11,04:03:05,,,
,Jul 11,04:08:37,3260,,
,Jul 11,04:08:38,3260,,
,Jul 11,11:33:13,2803,,
authentication failure,Jul 11,11:33:13,2803,rhost= ,
,Jul 11,11:33:17,2803,,
authentication failure,Jul 11,17:58:16,1325,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:16,1329,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:16,1327,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:19,1331,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:20,1333,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:21,1335,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:21,1337,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:21,1338,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:22,1341,rhost=211.137.205.253 ,
authentication failure,Jul 11,17:58:23,1343,rhost=211.137.205.253 ,
,Jul 12,04:03:40,2605,,
,Jul 12,04:03:41,2605,,
,Jul 12,04:03:42,,,
,Jul 12,04:09:49,3833,,
,Jul 12,04:09:50,3833,,
authentication failure,Jul 12,06:09:43,4048,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4053,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4052,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4054,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4050,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4061,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:44,4064,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:45,4058,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:45,4059,rhost=68.143.156.89.nw.nuvox.net ,
authentication failure,Jul 12,06:09:45,4065,rhost=68.143.156.89.nw.nuvox.net ,
,Jul 13,04:04:44,6486,,
,Jul 13,04:04:45,6486,,
,Jul 13,04:04:45,,,
,Jul 13,04:10:41,6863,,
,Jul 13,04:10:41,6863,,
,Jul 13,17:22:28,8113,,
,Jul 13,17:22:28,8114,,
,Jul 13,17:22:29,8113,,
,Jul 13,17:22:29,8114,,
,Jul 13,17:22:29,8117,,
,Jul 13,17:22:29,8117,,
,Jul 14,04:08:24,9355,,
,Jul 14,04:08:25,9355,,
,Jul 14,04:08:25,,,
,Jul 14,04:14:38,1058,,
,Jul 14,04:14:39,1058,,
authentication failure,Jul 14,14:59:42,1170,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,14:59:56,1170,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:00:09,1171,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:00:22,1171,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:00:36,1172,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:00:49,1172,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:01:03,1172,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 14,15:01:16,1174,rhost=202-132-40-29.adsl.ttn.net ,
authentication failure,Jul 15,01:03:48,1263,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:48,1262,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:48,1263,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:48,1262,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:48,1262,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:48,1263,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:49,1264,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:49,1264,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:50,1263,rhost=c51471f2c.cable.wanadoo.nl ,
authentication failure,Jul 15,01:03:50,1264,rhost=c51471f2c.cable.wanadoo.nl ,
,Jul 15,04:05:02,1323,,
,Jul 15,04:05:02,1323,,
,Jul 15,04:05:03,,,
,Jul 15,04:10:45,1361,,
,Jul 15,04:10:46,1361,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1534,,
,Jul 15,23:42:43,1534,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1532,,
,Jul 15,23:42:43,1533,,
,Jul 15,23:42:44,1534,,
,Jul 16,04:07:32,1605,,
,Jul 16,04:07:33,1605,,
,Jul 16,04:07:34,,,
,Jul 16,04:13:59,1728,,
,Jul 16,04:14:00,1728,,
,Jul 16,08:14:04,1766,,
,Jul 16,08:14:04,1767,,
,Jul 16,08:14:04,1766,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1766,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1767,,
,Jul 16,08:14:07,1768,,
,Jul 16,08:14:07,1767,,
,Jul 17,04:06:32,1967,,
,Jul 17,04:06:32,1967,,
,Jul 17,04:08:08,1968,,
,Jul 17,04:08:09,1968,,
,Jul 17,04:08:10,,,
,Jul 17,04:08:16,,,
,Jul 17,04:08:23,,,
,Jul 17,04:08:23,,,
,Jul 17,04:13:57,2028,,
,Jul 17,04:13:58,2028,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2356,,
,Jul 17,06:13:37,2356,,
,Jul 17,06:13:37,2357,,
,Jul 17,06:13:37,2356,,
,Jul 17,06:13:37,2356,,
,Jul 17,06:13:37,2356,,
,Jul 17,06:13:38,2356,,
,Jul 17,06:13:38,2356,,
,Jul 17,06:13:38,2356,,
,Jul 17,06:13:38,2356,,
,Jul 17,06:13:38,2356,,
,Jul 17,06:14:36,2357,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,06:14:36,2358,,
,Jul 17,08:06:12,2377,,
,Jul 17,08:06:12,2377,,
,Jul 17,08:06:12,2377,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2378,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2379,,
,Jul 17,08:06:12,2379,,
